,cooler_id,amount,calmonth,media_ventas,mediana_ventas,proba_mensual
2881,94e4ab3b22d328a5a60839d84f1c3c6e03ac4e4fbdb460162cf3cceadffd131b,798.8840942382812,2025-05-01,689.9189607142856,656.5517500000001,0.576315892
2882,94eb0b008908ca5486ab6c64bf68eecddd006ce2a289b1459569d13a76ca4bfb,419.9449768066406,2025-05-01,370.03966785714283,329.524,0.933082968
2883,94ed1e395085251e025292c689b113026c769a86e954c1a5a15f3a2da4c16587,191.85650634765625,2025-05-01,194.56573214285714,192.80734999999999,0.669011953
2884,94f9b1489b344fd9bad618a2dc41b33463800ad79c5f3e8a9e7d7e26ffcdda10,406.5611572265625,2025-05-01,531.852325,436.7309,0.1275
2885,94fe371788c5b89cf9fd65543d06bd45bdfbccef6d4ad6fb18e81ac1647284eb,122.67300415039062,2025-05-01,125.00952142857143,100.76855,0.420308829
2886,9515b6d151299056890a62666ecf1e8de2d8edf86a1799f0cbd95b04a5b44e57,493.04351806640625,2025-05-01,444.41405,435.17985,0.207175
2887,953d656ab3e6c9fe5cdef3e9e5849b5d9c0d1132e6537e0265feaac0ec2b579b,769.0570068359375,2025-05-01,702.4035964285714,661.3978500000001,0.185
2888,9542d44f7cb15d2eeae1fceea23ccc909595c793df54d9311340bb5a4006fa63,816.0048217773438,2025-05-01,808.9614678571428,836.4268999999999,0.586165625
2889,9547b92f04055c1882bfd5020ff40e2146c6830f697371545a37dbd76f27d409,271.208740234375,2025-05-01,265.77981785714286,258.9887,0.665652472
2890,954dd6890ab5084a1f83fbb08155effbb421b55c4accf1deab62e16d5aca58e8,126.80224609375,2025-05-01,116.12423214285715,115.79910000000001,0.384368615
2891,95508b133ff378e9e8ef443754384e66f267be049a8469d69cb0e6052ff9dc7c,130.48477172851562,2025-05-01,127.88331071428571,116.305,0.99285008
2892,9553302e280f8a35e0fe399fc6418c6b02779bc8192e40c59095bed37d0a051a,1707.2650146484375,2025-05-01,1729.0651999999998,1653.09225,0.92892436
2893,957f6be6dbfcc774659dc030edf0eca6c71c551554e89f50d37ad1a3d5f4ef9b,373.0467834472656,2025-05-01,251.78011785714287,256.2086,0.770498494
2894,95925669b39eb26959e4bd81b5b14c3dd0bde8f046b8c0a2490307769b27648a,469.02947998046875,2025-05-01,440.19742142857143,420.81865,0.520912566
2895,95a0e1c2d99eec30092c62bca127080049fe1c990741bcd62224a39ea5e23c4c,361.08685302734375,2025-05-01,349.99827142857146,359.93539999999996,0.991512861
2896,95a1e7b51a10a9c8d48a0be74fab32f0b97175957c1624fff327d89488e65b13,214.90200805664062,2025-05-01,241.28754642857143,239.2197,0.998416686
2897,95b495ffe043caf32acd76a13b7d496dacdbbce8d2aba2f17019f2528aaf08c4,66.48712158203125,2025-05-01,58.98864642857143,58.1446,0.165
2898,95c2b05390c97e9760dfd88f7997351c3dbdfbb3df03318e58f8ae0dc9381a02,227.179931640625,2025-05-01,154.86098571428573,152.83395000000002,0.966839895
2899,95f2720577d11f579ee7b01cb1c4e0cecc0b16994d57e7d91663b475f272e99a,455.69976806640625,2025-05-01,392.50762857142854,396.93224999999995,0.919084605
2900,95f956927e75ecd2468282f50f85250b1a348fa1939e6e2d2d2eac1dcb0f2b98,830.1187133789062,2025-05-01,722.1767214285713,724.7211,0.965624898
2901,960762228d27b1641a306f843815fc0d34b536bf2a36261cfac2c6831b72d06b,95.32345581054688,2025-05-01,155.51365714285717,182.9232,0.955929542
2902,9625ede9cdbcd9339833355e92186dc462a0c454bdb2edfc60e35eaff1627788,219.4827880859375,2025-05-01,272.0367892857143,272.91470000000004,0.818771363
2903,96318bc7fedf4e1c2522bd7beee794a3862e13a3c26bbe92d98a6e7b20dd0c0e,628.5157470703125,2025-05-01,548.0540285714286,571.00785,0.999853633
2904,9642730c9837b943fb6f419aa735fe79fa6763530e92af61106d031751ac8b39,338.64483642578125,2025-05-01,342.503975,338.66295,0.113154762
2905,9652ed87b8236287ae3d13f2ed5f08c9b5e44e04c1dee327dce0a01018737caa,351.19384765625,2025-05-01,332.6784035714286,305.9196,0.247201
2906,9660ecfab835b30925d7db1608d36d04ff7bd9be9a87c921e68cb51d41f558d3,127.29937744140625,2025-05-01,424.76462857142855,502.3311,0.113154762
2907,9667273400746abc6ff94def5916a7d364da825d0c05009c2cd61db0804e095f,1013.10986328125,2025-05-01,862.3938357142857,853.4594,0.113154762
2908,9676812802f79fb538ea4ab34dc4b9ee5a4bde09e95465bd4d4767778ea4f325,2059.290771484375,2025-05-01,1898.0410071428573,1855.92195,0.98613299
2909,9680bc69a119a7ba42c61bfa31911077e0b9fa589c2cc7b1f2dd894b61d19296,270.5204162597656,2025-05-01,268.18575714285714,271.8962,0.993581493
2910,969be636d1628883fcf888aec65c602dff8ef574dc99c02b2149450938faa9b9,7225.12744140625,2025-05-01,5723.780392857143,6037.71005,0.719936331
2911,96c1be84f1d5c43ccf1b1a460dd9943d64c13274e7a66a2711a7fe796323d7c5,291.1725158691406,2025-05-01,303.63914642857145,289.411,0.637107858
2912,96c4bc2229cbfd685a2c006a672d27c7acc36f23906cccc7ff0a2e80ad15b0eb,696.9533081054688,2025-05-01,644.0258214285715,626.4741,0.848128247
2913,96c564571cd6d059a4293d3dea23dc6e2c4a6e21f1dec8903881a484f5200fd8,356.8327941894531,2025-05-01,332.2115392857143,339.2123,0.97639856
2914,96dad7b67f0467de75e16329ab222b0ac6f96a4b47b237f25d87f680be75b943,618.7930297851562,2025-05-01,572.264375,566.2534,0.59234968
2915,96eb2cef8a44ab9c628010f68f2fb64195084e08ed2c922de0aff5842dd7b9f3,840.8728637695312,2025-05-01,746.3306285714286,760.44845,0.542265396
2916,96f29cb4d689438de632927a40c6f0488f71266a9032084d7d8cb994a7f9523e,419.5140380859375,2025-05-01,315.57096428571424,300.31855,0.951467868
2917,9708f1f4591f222b40661e26bfe45eab65bd8ff503ea012bee94c844305da74c,80.33889770507812,2025-05-01,63.089757142857145,63.087050000000005,0.944546035
2918,97157aab9a2fffa4f7e54589b287af658c556ad7c890643bed9f869c15641b28,59.375980377197266,2025-05-01,57.05372142857143,55.44725,0.892148822
2919,975a21fa21755eb0f60c49df5e48146b902a54d65b9cae6670f8c829bc390652,952.9374389648438,2025-05-01,908.136275,902.7293500000001,0.935940412
2920,975df9232e3e9565167eb108840c3276f8747e58ddb1029776d0100618191e4e,340.5636901855469,2025-05-01,302.0991071428571,266.2392,0.993063788
2921,976671c4517f7a7ec35c510269e060e2e84b974f90d6e92b81ee0b578905b6fe,466.6696472167969,2025-05-01,443.7544535714286,433.87019999999995,0.754801011
2922,976fc593f3527bff0d6e825faa8ffa81fd010839b7fd4460893f4f57a136c43b,520.8316040039062,2025-05-01,453.6146214285714,453.22805,0.703162171
2923,97748eb715465e77491930ea50c7555164560a0778cb09b4a12db6985be88d5d,167.57415771484375,2025-05-01,187.83283214285714,190.86415,0.166365476
2924,977c4b2c3aa4257e971db5496e1f9c0bfe88633a275bf0cbeb56305804fa8ec3,48.783695220947266,2025-05-01,58.74838928571428,58.78335,0.963218245
2925,978a1fdaad5bb3dcfc1b60575deebd33872e49b06c678b3566dc07546e6114f9,799.9052734375,2025-05-01,825.1768964285714,800.3971,0.033333333
2926,97949f3c57493e64c90a684d75086731417f424c412e8c0b5cbe7742ba1a1c6a,462.4676818847656,2025-05-01,522.0973535714286,487.25239999999997,0.092666667
2927,97a14bbd4e3a5a55b84b5ebe0d1c541430e55e002d7b59a4d28a7b91688b520c,747.05908203125,2025-05-01,809.8156499999999,786.9293,0.623255103
2928,97a57b9798160a4156d4a5eea6f941d5272395491121dd6d22f7dbe2e709deb0,866.5883178710938,2025-05-01,894.3864035714286,844.1973499999999,0.360025
2929,97afa313267958e4a1527438fcd4ae23eb9ba4731d471bdfd1bacad44138897b,66.829833984375,2025-05-01,54.93311785714286,60.01075,0.113154762
2930,97bba067f182c7fba3ba0bada828bfaf97d4f5e5570b5e414e8f7eb2626a06d8,253.73257446289062,2025-05-01,281.8407964285714,288.1625,0.15
2931,97c2b2e516862e52033e251b6a4d2d50e2c91825a18ef81b6994d1ead285682f,273.4012756347656,2025-05-01,270.37276785714283,269.01890000000003,0.113154762
2932,97d9bbcf39381acd3b33563f5653379be17d1d4369ed1922443298acc1ee5ae8,1164.938232421875,2025-05-01,1238.585425,1153.5395,0.953473695
2933,97de40e5fe52b50ddd796b62cfe4194307099967fbc615636d31992b815200d4,723.4407348632812,2025-05-01,606.181275,596.8507999999999,0.39794925
2934,97e200d1d2b991c43ffbd608c79e5af4dcdf411869300f668d6246b83a877121,391.5377197265625,2025-05-01,372.0666035714286,388.96915,0.650141958
2935,97ec08836f90bc2cf66fd41428828e0ac3f72926e809d6743b94316c69c325ef,700.396240234375,2025-05-01,623.7142892857144,610.4375500000001,0.431388105
2936,97efb157df63389a32e3e8d92e2d37da4f7e4f5466f4ec421f90102df102c35e,745.2206420898438,2025-05-01,693.4737142857142,691.74485,0.213505524
2937,97f095d319d5e8d849e20eb74cfd063cf474f1ae66b5d171530b90aa6d1b1159,57.78311538696289,2025-05-01,76.11358214285714,79.9008,0.640361985
2938,97f141dd099b4ab031d97a77933f0d92ab0a38ac5d7b834b3df8caac127d9028,4533.64404296875,2025-05-01,3943.4802464285713,3844.43545,0.113154762
2939,97f36da8c3b76d4a122bd5eaec950a47a9155b4296b38a9f608ce7f29704cc92,375.201171875,2025-05-01,390.1770714285714,386.1174,0.898866207
2940,981a1c6f86656c2919a4503e156d2ae0a92e465c9a8a056d3865984afc300915,668.4277954101562,2025-05-01,617.8999642857143,603.1215,0.990556757
2941,9827083737b09a7e9e95fd1bed5f32c0caff139a27c916c1ffabc2ebd94c22fe,288.50146484375,2025-05-01,302.7541928571428,302.424,0.994507088
2942,98a2b95ae849ecc9775d4357c8427d8375fb95a5a7fb88f8eb9b9c8fb5a7f300,86.66201782226562,2025-05-01,85.99006428571428,83.42635,0.213505524
2943,98a4c48ae452c354059b7726af16c10496b462caf2d51b83c9878f50f4e06747,499.37103271484375,2025-05-01,438.74009642857146,447.35490000000004,0.05
2944,98b630862cf9eba008f53e65a0e3544b1cf24d42de8d53d63531fa103182358c,233.63265991210938,2025-05-01,270.75705357142857,271.25485000000003,0.556219217
2945,98be562454e439fe533190064153e5ac87236a954c7466ca605086515d4e1b3f,88.1990966796875,2025-05-01,38.06083214285714,0.0,0.691703392
2946,98d509a2e9b04eeeba52efa02c4683a9e2ec9547817266a3ed05d8f331c97b7b,502.3872985839844,2025-05-01,629.6979607142857,627.4543,0.988227933
2947,98e1de93558a5124a2abe76ffa7de029908c7005e55e5d0ba4e47bfbef014757,36.83639907836914,2025-05-01,26.644342857142856,25.1532,0.999606518
2948,990c2af193bddaf46f9aa5bf3a949707c065cd136161eda3bb5bbe718fb09f92,383.314697265625,2025-05-01,331.8324857142857,353.2335,0.963233655
2949,99238d42ccd2a0c3babc6ce9ec66937712263a26d22d76fcca64b13fd9d69715,6354.72900390625,2025-05-01,6605.670739285714,6114.7253,0.999406253
2950,9924e0fc924ff39615f9c80d4869f5fd915977f57c0a89a65f7b56dcbee0d59f,121.16616821289062,2025-05-01,111.26863928571429,116.92894999999999,0.411787873
2951,994bb3ed97ced96ebc0dd559e52abf52592228d5257a92ea1a5b4b7af0c1148d,50.17251968383789,2025-05-01,41.50087857142857,40.4695,0.926467294
2952,995e42a6807ab10a7239779713604d9604ed15b478eae6cef72a7d4f65b487e3,50.167850494384766,2025-05-01,68.98982142857143,69.63125,0.141722272
2953,995fd50878166e7e3a8dc95f7ac086ec5ad85b3f83175983f26f7a7b0dd23407,6.190371036529541,2025-05-01,8.472378571428571,5.10735,0.995135148
2954,9979b093fa0b0f8fa6e87a8c780aff5157a743d62e0afa565c7fb3e3e0431efc,289.82220458984375,2025-05-01,311.9219821428572,307.3873,0.113154762
2955,997c3b9b93dcfd132dbaf5fa2e11202cc4b486769e185bc59d59072af023c56d,807.72119140625,2025-05-01,800.3628821428572,799.9298,0.572469648
2956,997de7843731cc2264a8a82117945291af0692f604b4e3d3ab0f98a1a7ee7552,506.75469970703125,2025-05-01,581.7838571428572,595.53955,0.394399253
2957,99cad5a91a1f115cb8771de792ac48435a194b567e743464b1d45b542dc4bda6,769.650146484375,2025-05-01,765.5880999999999,809.53175,0.690856959
2958,99cd394c602dc1dd328ac2980abec36e6cfbd87fb021585b013abf29f6e2c080,199.76629638671875,2025-05-01,191.27891785714286,194.73335,0.213505524
2959,99cd9d9634bcbe9c492f1de8b0d43ed056596cc152552ac36a3458cc332e6679,568.8963012695312,2025-05-01,500.0379821428572,508.6363,0.113154762
2960,99f2e1f6c83d9adbf32ab9996bfa3618b8f3fc81e9d84576781745377b498533,160.59048461914062,2025-05-01,173.58694642857145,176.3762,0.242578002
2961,99f893ef475fa2d52d05e43585771e96b5b438dd448e92aa6ae4bbd80ab68b25,609.9396362304688,2025-05-01,558.3333642857143,555.00125,0.512876274
2962,9a0f129c75492eb8d7a912badd75f4d62509eb93818a4dd87e9c8250f46aa836,64.07028198242188,2025-05-01,58.94894285714286,60.67575,0.12185
2963,9a13cda7391148a8f3b03bac5215c5b9c54730763baac086ee89a7fb35f5d5f7,19.142854690551758,2025-05-01,27.03336428571429,26.773449999999997,0.113154762
2964,9a1ed8b60a11db001cab203b52e8a34aa3311e61e8c4633ad0cee142560adb71,314.86944580078125,2025-05-01,244.45342499999998,307.15525,1.0
2965,9a4b34f5c8999db925256fed84123b799dfb0f2f4546e5baebbc5f403638af9b,104.90390014648438,2025-05-01,120.99536428571427,123.11765,0.213505524
2966,9a56697283170b60adfc67b0a4a18c1105050c456d2f1b69be817ac781f2f4b6,843.375,2025-05-01,632.1469535714285,653.8534500000001,0.787245928
2967,9a7469e90ccfcfd17af3dfde6023b39d3e4419928890f320c09f73b40aa4f76f,534.9722290039062,2025-05-01,474.51195357142853,461.9169,0.677018222
2968,9a799194a7748ed3e963142ec54041013faa5f878a43ae3c84c8c95583c2e3e8,709.9361572265625,2025-05-01,590.7508035714285,599.42345,0.575522467
2969,9a7eec43c27e932a91f0dd2a416fc0d09270baef839a8d6641863317b4d80e52,585.1921997070312,2025-05-01,570.3423214285714,568.8178,0.971826333
2970,9aa57ec0d77c376cfb727d79e8b7a9520aa8c75e517a84cde10655a4c7f8f727,484.08380126953125,2025-05-01,427.36866071428574,400.6452,0.926481228
2971,9aa616603f5877eaad1d998759fb5926603a34e67450cc11ed9aeaa311f5a9da,2427.703857421875,2025-05-01,2096.7768285714287,2036.3042500000001,0.243964435
2972,9aa78de1cbeb0a0a09c15ce0e5f679d91d7a629245bda04582c8185065c392eb,137.0294189453125,2025-05-01,108.00120000000001,102.01615000000001,0.213505524
2973,9aaeb2e971d23903bcf0f8bf0cb7f75d0b214b672ac4c581f282b144f6b32bb2,484.5115051269531,2025-05-01,538.5230214285714,529.56135,0.825950665
2974,9aaf1d4712ea1ef9009fe15c58993afb076026f133cf7ca51a1c6f595c2036a7,118.60906982421875,2025-05-01,63.479075,58.0616,0.612001704
2975,9aaf68d616443e52a192dbbc64d409bfce0ed260ba02473bfc968402b12587d0,235.53997802734375,2025-05-01,320.7514821428571,307.18865,0.958097147
2976,9adff3af466daadc9734ab2ef1606c2d0e3e26fade8845cd725f43704508e8b7,99.2008056640625,2025-05-01,127.77935714285715,119.13374999999999,0.889553141
2977,9aebae973f2afb94cc01b3a16f7d128a981d090ab646fd9907e2b4f8948ff3d5,377.9245300292969,2025-05-01,421.6514071428572,419.39845,0.99372945
2978,9af3adf451a3bac3754db3ebdc4902509a8f2d821a27dc78b170cdb202a30f63,336.49664306640625,2025-05-01,365.71999999999997,353.4266,0.980218465
2979,9afc98b7911f2a9863a4e4e6f0de52fd30b01fd324de6b917042b3c520c91971,511.2828063964844,2025-05-01,501.4868464285714,499.1355,0.964056797
2980,9b083baeb43b483d08d0942d4d9beb2e1df58aac761bab0a14d20e48e5ee2670,1587.4691162109375,2025-05-01,1297.2654107142857,1270.5603999999998,0.985938527
2981,9b0e1765974072f9defcbf1a96e49c16b0679c510ffa4e60a1ab2185f69daded,736.4664306640625,2025-05-01,524.6256785714286,472.7794,0.693291022
2982,9b1314913d26578031f7f9f241dd35d6e423584c3bee6d451246e2cf2e0ab9ba,151.19772338867188,2025-05-01,181.51795357142856,176.3715,0.487452991
2983,9b15cbec00574c8f15cfdb16c2c5c8be0b2c82551fd3c35a54d0e9f680a8ebdc,2061.208984375,2025-05-01,1354.2776035714287,1085.84845,0.968294636
2984,9b1ace333203aea23330abb9f784c04bdcc5056d9a6ddd0ad678c882a875f6bc,1689.4591064453125,2025-05-01,1481.5510428571429,1473.7617,0.258006151
2985,9b1db932db68a5b2db156197f9318e46f3668cc70ae4f6402b9822bf11b865f4,636.0325927734375,2025-05-01,478.04353214285715,452.53639999999996,0.962699125
2986,9b349ebaaf81a2e3f098b88aa73120e1f0aa665ff8daa5a2f42213df7bfc654b,57.24673843383789,2025-05-01,71.09336428571429,73.0428,0.347401172
2987,9b37bf7b77fbc5bf21e6bb249e8a4a90db64c3dec94ffbd4b669351105263eb1,642.4169921875,2025-05-01,507.8204642857143,477.19385,0.276887872
2988,9b4486bba9436695eb89817d37bd059a195b462c5b60054fb92c9946eb963581,573.4088745117188,2025-05-01,541.0159,538.4204,0.356479598
2989,9b4c79311d238d9898c88813b842b1dcd5720d95e84add3240bca67bf1ef21b8,134.89862060546875,2025-05-01,174.7064607142857,165.6451,0.504262891
2990,9b511d3f24dd8189fdf16076b9789dcd8fa7c1b7aca558bd283518e102d55ad6,180.7545166015625,2025-05-01,175.62641428571428,166.87635,0.809994985
2991,9b58f212f4a87e2c687f522fd9ad1e19e8260652d0a13576534d395d76dfb483,1219.2615966796875,2025-05-01,963.2031928571429,966.9024,0.113154762
2992,9b5ec4be88bb672df87650b7333d34e2288160b3cddebec5e8f6d83692c424c7,20.621278762817383,2025-05-01,24.95092142857143,19.690150000000003,0.579318922
2993,9b60a81f555a3867c50829d47fd11fe79c90c568f335ec01fa3bba1e72fa36f2,328.6576843261719,2025-05-01,609.0554000000001,640.2261000000001,0.300019916
2994,9b66701e6394444cf2fee48c6a8fa6ee590ce210ca42a948d5b899fa0299debe,505.7456970214844,2025-05-01,460.2872642857143,436.5192,0.844531933
2995,9b767337348cedfaac819fd8c5d082eb8bd606e9cdaa8da30b57803837cf5a53,250.8706512451172,2025-05-01,250.60440357142858,246.1085,0.9817185
2996,9b870961ecfedd7974b17d4a86ab3a08a948155ec4478cf95cc38d396d7e4376,640.6085815429688,2025-05-01,732.4373821428571,725.2949,0.568545633
2997,9b9288b4c463dab0d230544403e39cbbab288e70cabb61d747184c3217f101bf,210.76922607421875,2025-05-01,280.93204285714285,280.29970000000003,0.885729605
2998,9b9cc57de53687ec8794b5e104124e98ef35c13e6ae31cb908a2ad89fbad45fa,339.44744873046875,2025-05-01,350.7266642857143,336.19605,0.28
2999,9baa67341b72812d41ecf0ca5506a05cb8e6ef4428092a557043418b179b6d0e,476.6030578613281,2025-05-01,375.6931928571429,368.13644999999997,0.113154762
3000,9bb15d440dba860ba0ae7502191659e55d0f4ecef22ed640734ff5aaefe47865,11606.9609375,2025-05-01,8042.602471428571,7788.0254,0.113154762
3001,9bb6ba9446f3ac6b0d1b0945db2b9c3e7b0d5915c666c65379fc542de7ec16c4,411.9124755859375,2025-05-01,218.84502142857144,170.0506,0.279166667
3002,9bc39876697368b80960fec43c93682cf2ac6cb8b3a9d9af53c0b33bbe68ac55,19.754945755004883,2025-05-01,12.500171428571429,10.2415,0.915194979
3003,9bcda95f7c3ef02ebb2f2cdf09aec5698bd34e45d5dde4e3e5c44fe97b0f7d1f,1236.063720703125,2025-05-01,1058.4853642857142,1049.6122500000001,0.113154762
3004,9bdcc015ba4e4ce812bd4abb275a24461c358cc81fd9dd95e096f9b3a6f72074,87.93670654296875,2025-05-01,76.47706428571428,65.00370000000001,0.489637792
3005,9bf6b4a52024acb8019393ba9b4e09a9a3a4a106b2c4f6ace01848684b17174b,411.7327575683594,2025-05-01,465.1259892857143,453.43489999999997,0.113154762
3006,9bf7ac7e12fb80b951d6cc92fb71481ce3dbdb02e1706c2ae98b0252967dfbf5,669.0457153320312,2025-05-01,670.8580642857142,687.25295,0.696680039
3007,9c1495410d36609b2b4eb57b336bc35cff966b6f19b93e520047008da32e976c,282.38934326171875,2025-05-01,360.07009642857145,341.59529999999995,0.165
3008,9c27a8ea87ef667dbe535247428b0dff855b0621a0ce989672c64930286d2f68,858.65869140625,2025-05-01,790.7652535714286,774.6196,0.2625
3009,9c31a490ae31972295f5f58db428d25f00c467b5cf7080f0a0e371df5d2da720,1297.5814208984375,2025-05-01,1017.8677250000001,1068.6129,0.381426439
3010,9c35d2e9e5d7fd94aab71f9f883afd3691294e695b35e84c156fcc1587a66214,213.8912353515625,2025-05-01,201.74534285714284,188.03555,0.541666667
3011,9c3991500481f2df63ff1c30525a5e9580aa4a1d8ccc30f3bd75989d20d8a189,284.6058044433594,2025-05-01,292.9939964285714,291.1598,0.460484615
3012,9c40fd6227a9c55074cd6fcb2a09bed04a2aa11f4afced0690e429b1b84010e3,195.04669189453125,2025-05-01,197.87928571428571,201.77015,0.907589989
3013,9c4a12f1ef8bb0df34e4428e207bcfeb27ffc19d57149079fb59bf6ff4447a06,184.7337646484375,2025-05-01,171.56793214285716,162.52865,0.44694818
3014,9c656573f1327102ecdcc135c38353cbe6fe6e9fdad7176218611e44ff7d59c2,935.6967163085938,2025-05-01,957.0129285714286,947.45675,0.113154762
3015,9c8321e37d3dd06b3a2c89062a4879449abdb0f9d6e8f98d626805bba2a4e269,344.6199035644531,2025-05-01,362.4214464285714,360.47345,0.605555467
3016,9c90a84b0a6b46c679971e2dc17e407a42f00c6efe96c42f1ed0c63d42c5e8e1,160.81655883789062,2025-05-01,166.97075357142856,161.8014,0.113154762
3017,9cae92b6fdcd8e4f078dba072a337add3817c8d09ae0d5b89383be9fc1b69b5e,494.64727783203125,2025-05-01,555.3353392857142,527.4196,0.465906386
3018,9cb34b081a68ebbd006bc8282d3ff772722163716748ce94774300c41976bc93,103.61273193359375,2025-05-01,100.38234285714286,96.56245000000001,0.925323859
3019,9cb3f49d5981dcabbee9641eda72e022b18d9848850ab395e2fae5990721df54,633.2127075195312,2025-05-01,481.3978357142857,475.7477,0.968680019
3020,9ccf01d85824a7d510dfb449c78921222359687fb567a38c0cd97a2a947520c8,151.86129760742188,2025-05-01,177.53439285714285,174.0213,0.570214965
3021,9cdbd37c9270f9e3afaa27d0e60527e4115cc78ea73267d8a87062e2222d55b7,672.047119140625,2025-05-01,614.267275,572.7168,0.23
3022,9cee86b5b7b18772683aa4200dd20c85642a21e4d43281e4f12c4d5f79ff97ee,255.7237091064453,2025-05-01,266.6771642857143,248.2225,0.928056112
3023,9cfae2fd6e361b0b226af87f89ed071bf6df77679b407dafc9dcf88b772832cd,411.7916259765625,2025-05-01,384.6778321428572,378.9295,0.09654976
3024,9d03dba96767caebbd9540f5eb0f9603f2a3c5f997f2a1b75ac3ad9914706b3a,590.7411499023438,2025-05-01,659.5950321428571,661.73775,0.272786905
3025,9d22a8099db5a68e81809aad5154d402c18930997cadf95ecad65f23469692e6,1310.8414306640625,2025-05-01,1144.2951214285715,1158.5756999999999,0.258
3026,9d2509f66942e8b1ce3fbb6414cdbf00a18464e8aa8ccf3225a9c5cdb78d400b,535.7291259765625,2025-05-01,515.5602678571429,514.3847499999999,0.856531489
3027,9d30a668b0306ea73378faebb4b4b6c47bb0ebc9e6061e9aaeff780beea3211c,1059.1171875,2025-05-01,1237.1170142857143,1207.5058,0.732012677
3028,9d33804eef1af2e9d3237cbb6f1496ba139a25c49650ef18002ef8102e12fabb,880.182861328125,2025-05-01,807.2293964285715,777.88235,0.113154762
3029,9d4a831f14a4150b6a04217be72d69c220b1eb8e8933becb1eaa1487158534c4,353.54888916015625,2025-05-01,350.7606642857143,332.9461,0.113154762
3030,9d4adf5bbb28958a6598ec98abdb86820ca90d8a5c9fcb36bcd9a4b2dea0bdeb,174.9891357421875,2025-05-01,174.08643928571428,170.2881,0.989870408
3031,9d52e5ece9397a8c382da9a31391eef2850edce322644002f94cdea9332a12a6,159.16119384765625,2025-05-01,186.99800357142857,167.7957,0.729150738
3032,9d672bea148fea62b3d24b22a0be8027be5b18f69be664ec4257f918192ad703,1856.1162109375,2025-05-01,1478.8683,1473.56365,0.934816634
3033,9d731195ffe151106b530e21f69b4f34ab2a9791b7ca2ce2fe45e8627aa42982,557.485107421875,2025-05-01,654.3362892857142,615.4434,0.864591044
3034,9d7e33d14f301daef71cfd4de8327c15b5626b1b9dc28690ca9338ccffa29154,100.51739501953125,2025-05-01,88.0687642857143,83.94919999999999,0.996799411
3035,9d9dc70f8f27b2ebb11085a47548dc5d1dae6824f3351c56781178e179103bdf,8673.3203125,2025-05-01,6121.645853571428,6252.82435,0.113154762
3036,9da86b8b0526815e6921841a73a0d9aab7e911e1cb8310b93c84db6e816cbe0d,184.95199584960938,2025-05-01,174.14103214285714,172.10739999999998,0.999493041
3037,9dbbf6eb275191bffff7cd98bbca12c42122af8a5cf9724d64c672655dae42eb,479.3480529785156,2025-05-01,110.25961071428571,69.07675,0.786053618
3038,9ddf8fc2ea1a9a16299736b2a73a495b1d6e4ac9a7946696f72088ef80f0b618,76.79983520507812,2025-05-01,34.379196428571426,29.25025,0.943393729
3039,9ddfa74eabf8601363033eb2fdf817bcd9ab66c7dc5d28abb26d146cc3494849,448.5207214355469,2025-05-01,395.684475,379.66949999999997,0.98494055
3040,9de32af1e82fbd1a45b16db12bf2ea19e49e20573b26433f813f4698bd6ce30a,31.457155227661133,2025-05-01,33.68718928571429,30.4362,0.881584318
3041,9de48456ebffe0d14a597565b0c0ea6860ed5931403390077985616c0c93a3f2,222.132568359375,2025-05-01,126.71405357142858,115.95915,0.820304406
3042,9df5edddd5a5f3a5e7a6939469db0c2968d670c91f228c6002c2428ac617059b,263.6156005859375,2025-05-01,253.76509642857144,255.4087,0.314063536
3043,9e12f8c2f361a6e5570e29ae219fc9bd997d63e6a742b332c691aae5e24bf18b,474.9967346191406,2025-05-01,452.6137357142857,456.00855,0.113154762
3044,9e2a8c457f0883e7c9e8b7b34e90abee8cf8741954e296a95a82e468215fbe6d,134.63424682617188,2025-05-01,114.17817857142857,107.1454,0.635925514
3045,9e6c376addab76d13be1c6f4e02475ba4850be430644cecfd04e950ac8d6b517,562.173583984375,2025-05-01,553.3119071428572,597.2171000000001,0.650763896
3046,9e75cf84be787d5df71158f82d1056315a55005ed78a0d16ed7487efa8fd4e51,675.8677978515625,2025-05-01,726.0019821428571,754.2176,0.997129411
3047,9e7da50987c23f5e8e775f238a12e416d5cb3cfbf54eb4deda3b4e427a5859f7,991.0635375976562,2025-05-01,821.0287035714285,793.97775,0.17
3048,9e8334dc237c5dbe7d3874036a113304a1834f5c897aa54512b9ac02a1cd5819,184.64553833007812,2025-05-01,164.466175,174.201,0.444701667
3049,9e8880dc755bbaa31765b9d3469f79566b9e4ddcd7a652c2aba23d94e4b0affb,508.1457214355469,2025-05-01,507.5556,521.8745,0.45512875
3050,9e8b84a12d7c3ccdca0a160b07a1c9f163bd5979dd6e1e04cd6fe1de88a52c19,474.6074523925781,2025-05-01,469.6995392857143,488.5992,0.999756609
3051,9eb6a5b18e122ebbf6a0ac0cd8d306ee5598524b3f126b71764cb1e491dac933,185.55291748046875,2025-05-01,167.78906428571426,160.29944999999998,0.203270339
3052,9eb9d48317cf416f709837b3fa953bdc283ebd23a2eff2a3784c736cc8128a67,754.2393188476562,2025-05-01,527.6359357142858,502.9835,0.462804492
3053,9ed5e9aa35e92018eff419c25bff1a89e2fad16b723bcd39fab235fbd9b90fbb,373.1912536621094,2025-05-01,567.3600214285714,600.09215,0.998277041
